LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC001517,2012-06-27,0.048,0.0793333333333333,0.201,48,0.0563968964489892,3.808,0.033
MAC001517,2012-06-28,0.041,0.0712765957446808,0.193,47,0.0488452312334179,3.3500000000000005,0.034
MAC001517,2012-06-29,0.0635,0.0826666666666667,0.186,48,0.0489177918002226,3.968000000000001,0.034
MAC001517,2012-06-30,0.053,0.0876458333333333,0.247,48,0.059969314700718,4.207,0.034
MAC001517,2012-07-01,0.047,0.0791666666666667,0.382,48,0.0647099365362447,3.8000000000000016,0.034
MAC001517,2012-07-02,0.0925,0.0951875,0.247,48,0.0567557875013078,4.569,0.034
MAC001517,2012-07-03,0.055,0.0828541666666666,0.208,48,0.0562256054273652,3.976999999999999,0.032
MAC001517,2012-07-04,0.102,0.0954583333333333,0.217,48,0.0560865434361035,4.582000000000002,0.032
MAC001517,2012-07-05,0.0725,0.0894166666666667,0.245,48,0.0554244102199288,4.292000000000002,0.036
MAC001517,2012-07-06,0.078,0.0860416666666666,0.188,48,0.0521270780833104,4.13,0.033
MAC001517,2012-07-07,0.08,0.0912083333333333,0.213,48,0.057904160851977,4.378,0.032
MAC001517,2012-07-08,0.0815,0.0915416666666666,0.203,48,0.0506002095417969,4.393999999999999,0.036
MAC001517,2012-07-09,0.099,0.1076458333333333,0.224,48,0.0684650833771782,5.167000000000002,0.034
MAC001517,2012-07-10,0.107,0.1004583333333333,0.211,48,0.0625806571752188,4.822000000000001,0.033
MAC001517,2012-07-11,0.09,0.09825,0.261,48,0.0639632540787319,4.716000000000002,0.033
MAC001517,2012-07-12,0.0475,0.0957291666666667,0.259,48,0.0797671450478078,4.5950000000000015,0.034
MAC001517,2012-07-13,0.064,0.0889583333333333,0.39,48,0.0708393322449315,4.2700000000000005,0.035
MAC001517,2012-07-14,0.096,0.1123958333333333,0.284,48,0.077020234860809,5.3950000000000005,0.035
MAC001517,2012-07-15,0.041,0.0711458333333333,0.257,48,0.0641155836546458,3.415,0.033
MAC001517,2012-07-16,0.092,0.1013958333333333,0.219,48,0.0668041722430419,4.867000000000001,0.03
MAC001517,2012-07-17,0.076,0.0934583333333333,0.231,48,0.0648776125480051,4.4860000000000015,0.031
MAC001517,2012-07-18,0.08,0.0917083333333333,0.213,48,0.061594749131459,4.402,0.031
MAC001517,2012-07-19,0.0905,0.09275,0.215,48,0.0578267772767319,4.452,0.03
MAC001517,2012-07-20,0.0575,0.0832916666666666,0.193,48,0.0546886577891626,3.998,0.031
MAC001517,2012-07-21,0.072,0.0832916666666667,0.207,48,0.0559714814668028,3.998000000000001,0.03
MAC001517,2012-07-22,0.042,0.0788125,0.218,48,0.062002970501935,3.783000000000001,0.031
MAC001517,2012-07-23,0.049,0.0731041666666666,0.179,48,0.0475565685926987,3.509,0.028
MAC001517,2012-07-24,0.0535,0.0766458333333333,0.198,48,0.051137898501215,3.679,0.031
MAC001517,2012-07-25,0.046,0.0716041666666666,0.189,48,0.0478315926858519,3.437,0.032
MAC001517,2012-07-26,0.041,0.0791458333333333,0.23,48,0.0575222397632071,3.799,0.034
MAC001517,2012-07-27,0.043,0.0766458333333333,0.193,48,0.0549124989001683,3.6790000000000007,0.032
MAC001517,2012-07-28,0.052,0.0806666666666666,0.212,48,0.0572472551914094,3.872,0.031
MAC001517,2012-07-29,0.0605,0.0885416666666666,0.217,48,0.0553599280274611,4.25,0.039
MAC001517,2012-07-30,0.0445,0.083625,0.216,48,0.0586281556788022,4.013999999999999,0.03
MAC001517,2012-07-31,0.072,0.0948125,0.208,48,0.062565933307498,4.551,0.03
MAC001517,2012-08-01,0.065,0.0903541666666667,0.231,48,0.0626253600943767,4.3370000000000015,0.03
MAC001517,2012-08-02,0.068,0.08225,0.181,48,0.0444567683859178,3.948,0.036
MAC001517,2012-08-03,0.0544999999999999,0.0764583333333333,0.177,48,0.0522921247613513,3.67,0.026
MAC001517,2012-08-04,0.0675,0.0898333333333333,0.234,48,0.0569484026762462,4.312000000000001,0.029
MAC001517,2012-08-05,0.038,0.0635833333333333,0.1689999999999999,48,0.0495678487651589,3.052,0.025
MAC001517,2012-08-06,0.0395,0.0685,0.217,48,0.0485802691757825,3.2880000000000003,0.03
MAC001517,2012-08-07,0.0645,0.0839583333333333,0.205,48,0.0591694135812253,4.03,0.031
MAC001517,2012-08-08,0.044,0.0799166666666666,0.212,48,0.0585305278896018,3.8360000000000007,0.028
MAC001517,2012-08-09,0.0405,0.0766666666666666,0.187,48,0.0545848289005222,3.68,0.029
MAC001517,2012-08-10,0.042,0.0789375,0.199,48,0.0565194021478371,3.789,0.029
MAC001517,2012-08-11,0.048,0.0811041666666666,0.222,48,0.0561628481665985,3.893,0.035
MAC001517,2012-08-12,0.0515,0.083,0.21,48,0.0502029921969987,3.984,0.033
MAC001517,2012-08-13,0.078,0.0979791666666666,0.287,48,0.0639748918778308,4.703,0.031
MAC001517,2012-08-14,0.0645,0.0921458333333333,0.191,48,0.0560945211354766,4.422999999999999,0.032
MAC001517,2012-08-15,0.102,0.0946458333333333,0.203,48,0.0534071035132383,4.543000000000001,0.031
MAC001517,2012-08-16,0.048,0.092625,0.303,48,0.0702568615563254,4.4460000000000015,0.031
MAC001517,2012-08-17,0.098,0.087875,0.233,48,0.0517175738681592,4.218,0.03
MAC001517,2012-08-18,0.0765,0.089875,0.225,48,0.053613123591865,4.314,0.029
MAC001517,2012-08-19,0.0585,0.0811041666666666,0.205,48,0.0519325419986323,3.8930000000000007,0.034
MAC001517,2012-08-20,0.067,0.0892291666666666,0.218,48,0.0609625764461309,4.283000000000001,0.033
MAC001517,2012-08-21,0.0415,0.0790416666666666,0.185,48,0.0552629914766686,3.794,0.033
MAC001517,2012-08-22,0.05,0.0741458333333333,0.193,48,0.049935272820234,3.559,0.032
MAC001517,2012-08-23,0.0409999999999999,0.0904375,0.259,48,0.0729029977056368,4.341,0.032
MAC001517,2012-08-24,0.0839999999999999,0.0948125,0.249,48,0.0615524879805499,4.551,0.031
MAC001517,2012-08-25,0.0665,0.0888749999999999,0.23,48,0.0584074554407554,4.265999999999999,0.031
MAC001517,2012-08-26,0.0595,0.0920416666666666,0.282,48,0.0681628083320832,4.418000000000001,0.031
MAC001517,2012-08-27,0.039,0.0652916666666666,0.223,48,0.0569990512550132,3.134,0.03
MAC001517,2012-08-28,0.0515,0.0829791666666666,0.208,48,0.0578863485112995,3.983,0.03
MAC001517,2012-08-29,0.0829999999999999,0.0925416666666666,0.217,48,0.0579166526353368,4.442,0.031
MAC001517,2012-08-30,0.051,0.0902083333333333,0.247,48,0.0697759204741448,4.33,0.03
MAC001517,2012-08-31,0.0545,0.0914375,0.222,48,0.0601992812037387,4.388999999999999,0.036
MAC001517,2012-09-01,0.0555,0.0809375,0.228,48,0.0586168250662816,3.885,0.026
MAC001517,2012-09-02,0.0535,0.09125,0.211,48,0.0676359151729064,4.38,0.029
MAC001517,2012-09-03,0.057,0.087125,0.369,48,0.0688793657148249,4.182,0.026
MAC001517,2012-09-04,0.055,0.0865,0.284,48,0.0637435019633624,4.152000000000001,0.03
MAC001517,2012-09-05,0.071,0.08625,0.208,48,0.0506273410280894,4.1400000000000015,0.033
MAC001517,2012-09-06,0.039,0.0678333333333333,0.189,48,0.0547657811059227,3.2559999999999985,0.028
MAC001517,2012-09-07,0.0605,0.0799583333333333,0.202,48,0.0553414770133051,3.838,0.029
MAC001517,2012-09-08,0.0485,0.0829166666666666,0.206,48,0.0592642238365639,3.980000000000001,0.03
MAC001517,2012-09-09,0.069,0.0810208333333333,0.197,48,0.047629103199947,3.889,0.029
MAC001517,2012-09-10,0.048,0.0825416666666666,0.221,48,0.0603905580661919,3.962,0.03
MAC001517,2012-09-11,0.042,0.0801041666666666,0.196,48,0.0575559818446292,3.845000000000001,0.031
MAC001517,2012-09-12,0.074,0.0998541666666666,0.317,48,0.0748547500115442,4.793,0.029
MAC001517,2012-09-13,0.051,0.0866666666666666,0.217,48,0.0644064002810521,4.160000000000001,0.029
MAC001517,2012-09-14,0.052,0.0770208333333333,0.209,48,0.0541666025640646,3.697,0.028
MAC001517,2012-09-15,0.078,0.1018125,0.293,48,0.0726318774895677,4.8870000000000005,0.029
MAC001517,2012-09-16,0.039,0.0696041666666666,0.245,48,0.0644029005502918,3.341,0.028
MAC001517,2012-09-17,0.062,0.0829583333333333,0.246,48,0.059729517394894,3.9820000000000007,0.026
MAC001517,2012-09-18,0.0705,0.1070416666666667,0.249,48,0.0782502690725666,5.138000000000002,0.028
MAC001517,2012-09-19,0.0625,0.1026458333333333,0.312,48,0.079044961507463,4.9270000000000005,0.027
MAC001517,2012-09-20,0.0685,0.0978541666666666,0.257,48,0.0782165541555726,4.697,0.027
MAC001517,2012-09-21,0.07,0.095625,0.23,48,0.0643218717971528,4.59,0.028
MAC001517,2012-09-22,0.068,0.1013958333333333,0.295,48,0.0716444351548149,4.867,0.024
MAC001517,2012-09-23,0.072,0.1171875,0.26,48,0.0903827926218683,5.625,0.027
MAC001517,2012-09-24,0.0844999999999999,0.1051875,0.255,48,0.0727530525059682,5.049,0.027
MAC001517,2012-09-25,0.0475,0.0992916666666666,0.255,48,0.0826571896020412,4.766,0.027
MAC001517,2012-09-26,0.0819999999999999,0.1113333333333333,0.285,48,0.0709822672891162,5.344000000000001,0.032
MAC001517,2012-09-27,0.0605,0.0946875,0.253,48,0.0697957982793148,4.545000000000001,0.029
MAC001517,2012-09-28,0.1075,0.1241666666666666,0.258,48,0.0825235835623467,5.960000000000001,0.027
MAC001517,2012-09-29,0.049,0.0984791666666666,0.332,48,0.0844345370455673,4.726999999999999,0.027
MAC001517,2012-09-30,0.039,0.0851875,0.26,48,0.0741392181656427,4.089,0.027
MAC001517,2012-10-01,0.141,0.12725,0.25,48,0.0772408501776761,6.108,0.027
MAC001517,2012-10-02,0.0825,0.113875,0.258,48,0.0781944180953896,5.466000000000001,0.036
MAC001517,2012-10-03,0.0935,0.1085833333333333,0.271,48,0.0787659698993442,5.2120000000000015,0.027
MAC001517,2012-10-04,0.0595,0.0917708333333333,0.256,48,0.0752822319697989,4.404999999999999,0.026
MAC001517,2012-10-05,0.0945,0.1111666666666666,0.255,48,0.0788595123941015,5.336,0.029
MAC001517,2012-10-06,0.065,0.0998541666666666,0.244,48,0.0759479075624902,4.793000000000001,0.027
MAC001517,2012-10-07,0.039,0.0849791666666666,0.227,48,0.0659891962735014,4.078999999999999,0.026
MAC001517,2012-10-08,0.15,0.1196249999999999,0.262,48,0.0738093072030027,5.741999999999999,0.022
MAC001517,2012-10-09,0.049,0.1060624999999999,0.281,48,0.0920354710181455,5.090999999999998,0.026
MAC001517,2012-10-10,0.0725,0.1129791666666666,0.277,48,0.0847957469786885,5.423000000000001,0.028
MAC001517,2012-10-11,0.114,0.1235625,0.279,48,0.0902801564516597,5.931,0.027
MAC001517,2012-10-12,0.0695,0.1084375,0.25,48,0.0799520883790424,5.205000000000001,0.027
MAC001517,2012-10-13,0.038,0.0882708333333333,0.33,48,0.0825955899042509,4.237,0.026
MAC001517,2012-10-14,0.0965,0.1236666666666666,0.475,48,0.1003125611729558,5.935999999999999,0.027
MAC001517,2012-10-15,0.1325,0.1252083333333333,0.252,48,0.0776944255327578,6.01,0.026
MAC001517,2012-10-16,0.068,0.1037659574468085,0.25,47,0.0799965251326737,4.877000000000002,0.025
MAC001517,2012-10-17,0.0825,0.1007916666666666,0.26,48,0.0721894547415792,4.838000000000001,0.026
MAC001517,2012-10-18,0.0655,0.114875,0.3670000000000001,48,0.0892289965750329,5.513999999999999,0.026
MAC001517,2012-10-19,0.1225,0.1366249999999999,0.401,48,0.0973730761424676,6.557999999999998,0.031
MAC001517,2012-10-20,0.1,0.1168333333333333,0.308,48,0.0782577121026809,5.6080000000000005,0.031
MAC001517,2012-10-21,0.1505,0.1378541666666667,0.27,48,0.0865978697549731,6.617000000000001,0.031
MAC001517,2012-10-22,0.0765,0.1132291666666666,0.267,48,0.0831589709553612,5.4350000000000005,0.032
MAC001517,2012-10-23,0.045,0.0936666666666666,0.328,48,0.0812213506500503,4.496,0.033
MAC001517,2012-10-24,0.1145,0.1288333333333333,0.303,48,0.0754440283815738,6.184,0.04
MAC001517,2012-10-25,0.086,0.1053124999999999,0.267,48,0.0765609634018621,5.054999999999999,0.028
MAC001517,2012-10-26,0.158,0.1655208333333333,0.779,48,0.1307080536976143,7.945,0.038
MAC001517,2012-10-27,0.1065,0.154,0.96,48,0.1650632373983545,7.392000000000001,0.04
MAC001517,2012-10-28,0.127,0.1485208333333333,0.703,48,0.1287524409325869,7.129,0.028
MAC001517,2012-10-29,0.0969999999999999,0.1152708333333333,0.261,48,0.0774639901470583,5.533000000000002,0.029
MAC001517,2012-10-30,0.0445,0.08975,0.464,48,0.0927195496840716,4.308,0.029
MAC001517,2012-10-31,0.136,0.1363333333333333,0.285,48,0.0854548115830526,6.5440000000000005,0.028
MAC001517,2012-11-01,0.1365,0.14975,0.7490000000000001,48,0.1308199184521599,7.1880000000000015,0.028
MAC001517,2012-11-02,0.1325,0.1451875,0.665,48,0.1116997602332709,6.968999999999999,0.026
MAC001517,2012-11-03,0.147,0.168625,1.026,48,0.1892291895300848,8.094000000000001,0.028
MAC001517,2012-11-04,0.129,0.1696041666666666,1.207,48,0.1921539431149148,8.140999999999998,0.03
MAC001517,2012-11-05,0.117,0.1048333333333333,0.236,48,0.0615475368376358,5.031999999999999,0.027
MAC001517,2012-11-06,0.0969999999999999,0.1525625,0.871,48,0.1595561538249285,7.322999999999999,0.025
MAC001517,2012-11-07,0.1445,0.1505416666666666,0.74,48,0.1447232073220762,7.226000000000001,0.025
MAC001517,2012-11-08,0.1425,0.1443124999999999,0.708,48,0.1178715774756397,6.9270000000000005,0.029
MAC001517,2012-11-09,0.042,0.0790416666666666,0.224,48,0.0679636818950944,3.794,0.026
MAC001517,2012-11-10,0.1335,0.1322708333333333,0.7190000000000001,48,0.1171639585101104,6.349,0.027
MAC001517,2012-11-11,0.118,0.1527291666666667,0.728,48,0.1323438042957092,7.331000000000002,0.026
MAC001517,2012-11-12,0.1075,0.1547916666666666,0.743,48,0.1568126620936836,7.43,0.028
MAC001517,2012-11-13,0.0785,0.1261875,0.664,48,0.1348604726169535,6.057,0.028
MAC001517,2012-11-14,0.074,0.1278958333333333,0.6409999999999999,48,0.1274092484006329,6.138999999999999,0.028
MAC001517,2012-11-15,0.1009999999999999,0.1292916666666666,0.319,48,0.08562559726975,6.205999999999999,0.04
MAC001517,2012-11-16,0.1315,0.1353958333333333,0.515,48,0.1055237675321744,6.4990000000000006,0.026
MAC001517,2012-11-17,0.069,0.1331458333333333,0.654,48,0.1298363928890498,6.391,0.024
MAC001517,2012-11-18,0.0935,0.1208958333333333,0.6940000000000001,48,0.1201485321154759,5.803,0.029
MAC001517,2012-11-19,0.1155,0.1502291666666666,0.7170000000000001,48,0.1388875619912976,7.211,0.026
MAC001517,2012-11-20,0.1165,0.1245625,0.245,48,0.0768673646960733,5.979,0.028
MAC001517,2012-11-21,0.1345,0.1374583333333333,0.741,48,0.1289253385017911,6.597999999999999,0.027
MAC001517,2012-11-22,0.133,0.1417291666666666,0.7,48,0.1394265977225373,6.803000000000001,0.027
MAC001517,2012-11-23,0.0965,0.1263541666666666,0.6629999999999999,48,0.1231787301312105,6.065,0.025
MAC001517,2012-11-24,0.157,0.1639583333333334,0.618,48,0.1256237134297761,7.870000000000003,0.025
MAC001517,2012-11-25,0.145,0.1490625,0.7440000000000001,48,0.1143481816599467,7.155000000000001,0.038
MAC001517,2012-11-26,0.1235,0.1382083333333333,0.514,48,0.0980141019669984,6.634,0.028
MAC001517,2012-11-27,0.1195,0.1535,0.7829999999999999,48,0.1521745917785841,7.367999999999999,0.024
MAC001517,2012-11-28,0.14,0.1675625,0.871,48,0.1694301972946946,8.043000000000003,0.037
MAC001517,2012-11-29,0.104,0.1589166666666666,0.873,48,0.1627612575226506,7.627999999999999,0.027
MAC001517,2012-11-30,0.0905,0.1369791666666666,0.82,48,0.1673859712954607,6.575,0.025
MAC001517,2012-12-01,0.114,0.1643541666666666,0.908,48,0.134794483374606,7.8889999999999985,0.071
MAC001517,2012-12-02,0.195,0.2237708333333333,0.867,48,0.2234063409434899,10.741,0.027
MAC001517,2012-12-03,0.1425,0.1600416666666667,0.841,48,0.1550102204363193,7.682000000000002,0.027
MAC001517,2012-12-04,0.133,0.1836041666666666,1.132,48,0.2314612912432047,8.812999999999997,0.028
MAC001517,2012-12-05,0.122,0.1850833333333333,1.046,48,0.1850338477757381,8.884000000000002,0.073
MAC001517,2012-12-06,0.1185,0.1723333333333333,0.736,48,0.1499591906661549,8.272,0.029
MAC001517,2012-12-07,0.148,0.1676041666666667,0.753,48,0.1667725855811393,8.045000000000002,0.029
MAC001517,2012-12-08,0.0935,0.1555208333333333,0.857,48,0.1692062809537057,7.465,0.077
MAC001517,2012-12-09,0.145,0.1566666666666666,0.778,48,0.1554884319885872,7.52,0.029
MAC001517,2012-12-10,0.135,0.1651666666666666,0.853,48,0.1706070928825761,7.928,0.027
MAC001517,2012-12-11,0.0895,0.1614583333333333,0.8909999999999999,48,0.1574228562622304,7.75,0.04
MAC001517,2012-12-12,0.135,0.1962291666666667,1.253,48,0.2339418221534625,9.419000000000002,0.077
MAC001517,2012-12-13,0.1285,0.1649166666666667,0.826,48,0.1668459390452357,7.916000000000002,0.028
MAC001517,2012-12-14,0.1585,0.1544791666666666,0.815,48,0.1252014529151189,7.415,0.028
MAC001517,2012-12-15,0.1145,0.1457916666666666,0.8440000000000001,48,0.1544409214779242,6.998000000000001,0.028
MAC001517,2012-12-16,0.083,0.1100625,0.725,48,0.1157900532695715,5.283000000000001,0.03
MAC001517,2012-12-17,0.098,0.1441458333333333,0.797,48,0.1464568761718417,6.918999999999999,0.029
MAC001517,2012-12-18,0.1505,0.1596041666666666,0.7929999999999999,48,0.1511807062416243,7.661,0.026
MAC001517,2012-12-19,0.1165,0.1369166666666667,0.434,48,0.0980963124935015,6.572000000000001,0.028
MAC001517,2012-12-20,0.1425,0.1835625,0.728,48,0.1783983000407986,8.811,0.029
MAC001517,2012-12-21,0.106,0.1363541666666666,0.487,48,0.1076842289927307,6.545,0.028
MAC001517,2012-12-22,0.1755,0.1850833333333333,0.802,48,0.1710575159379594,8.883999999999997,0.026
MAC001517,2012-12-23,0.1119999999999999,0.1413125,0.6970000000000001,48,0.1328100797651821,6.783000000000002,0.028
MAC001517,2012-12-24,0.1015,0.1363125,0.7490000000000001,48,0.1680738384150682,6.543000000000003,0.028
MAC001517,2012-12-25,0.103,0.1016875,0.111,48,0.0040008310306947,4.881000000000002,0.094
MAC001517,2012-12-26,0.103,0.101875,0.136,48,0.0064498886680149,4.89,0.093
MAC001517,2012-12-27,0.1035,0.1277291666666667,0.306,48,0.0563664830178486,6.131000000000001,0.029
MAC001517,2012-12-28,0.115,0.1371458333333333,0.575,48,0.1153248860566167,6.583000000000002,0.024
MAC001517,2012-12-29,0.149,0.1496458333333333,0.7509999999999999,48,0.1232683441241934,7.1830000000000025,0.025
MAC001517,2012-12-30,0.0745,0.1162291666666666,0.752,48,0.1242722199975544,5.579,0.026
MAC001517,2012-12-31,0.1564999999999999,0.144625,0.718,48,0.1186639497856168,6.942000000000001,0.027
MAC001517,2013-01-01,0.0814999999999999,0.1130208333333333,0.755,48,0.1247914838855384,5.425,0.026
MAC001517,2013-01-02,0.148,0.1726458333333333,0.794,48,0.1805654816784173,8.286999999999999,0.026
MAC001517,2013-01-03,0.1095,0.137125,0.7829999999999999,48,0.1433075290148442,6.582000000000001,0.026
MAC001517,2013-01-04,0.1195,0.1407916666666667,0.669,48,0.1342033957038335,6.758000000000003,0.027
MAC001517,2013-01-05,0.144,0.129125,0.302,48,0.0868301411046608,6.198,0.026
MAC001517,2013-01-06,0.1165,0.1160208333333333,0.247,48,0.0752045408269534,5.569000000000001,0.028
MAC001517,2013-01-07,0.118,0.1205208333333334,0.248,48,0.0807533648816958,5.785000000000003,0.029
MAC001517,2013-01-08,0.069,0.1160833333333333,0.309,48,0.0871994127769934,5.572000000000003,0.028
MAC001517,2013-01-09,0.1159999999999999,0.1292916666666666,0.59,48,0.1050059690974722,6.206,0.027
MAC001517,2013-01-10,0.151,0.1745625,0.7170000000000001,48,0.1590999827821379,8.379000000000001,0.028
MAC001517,2013-01-11,0.146,0.1688125,0.853,48,0.1674875233524079,8.103,0.028
MAC001517,2013-01-12,0.1595,0.1807708333333333,0.932,48,0.1840782950422829,8.677,0.024
MAC001517,2013-01-13,0.085,0.1208541666666666,0.83,48,0.1359690186212384,5.801000000000001,0.029
MAC001517,2013-01-14,0.1585,0.1640208333333333,0.677,48,0.1361204863008509,7.873000000000001,0.027
MAC001517,2013-01-15,0.1669999999999999,0.1964375,0.938,48,0.208095099602858,9.429000000000002,0.027
MAC001517,2013-01-16,0.151,0.1822291666666666,0.884,48,0.190118355027703,8.747,0.027
MAC001517,2013-01-17,0.1215,0.1916458333333332,0.8190000000000001,48,0.1913971574949929,9.199,0.026
MAC001517,2013-01-18,0.178,0.2124583333333334,0.846,48,0.2229573910570141,10.198000000000002,0.026
MAC001517,2013-01-19,0.1635,0.2485624999999999,1.171,48,0.2690926366039548,11.930999999999996,0.072
MAC001517,2013-01-20,0.204,0.2143541666666667,0.916,48,0.2116110934612988,10.289,0.022
MAC001517,2013-01-21,0.1515,0.1510833333333333,0.277,48,0.0592319039008228,7.252000000000002,0.074
MAC001517,2013-01-22,0.119,0.1961875,0.7959999999999999,48,0.173852548950528,9.417,0.07
MAC001517,2013-01-23,0.1615,0.191625,0.6940000000000001,48,0.184510234392959,9.198,0.02
MAC001517,2013-01-24,0.1555,0.1676041666666666,0.279,48,0.0763404300411338,8.045,0.074
